"-1","从没 打 过 这个 分数 ， 这 一颗 星是 给 你们 频繁 的 降价 的 ， 什么 价保 我 是 服气 的 ， 相信 了 就 没 等 618 就 下手 了 ， 结果 618 来个 799"
"-1","手机 好看 但 不 经用 ， 太 失望 了 ， 还 不如 以前 用 的 几百块 荣耀 ， 明明 华为 荣耀 都 是 一家 但 差别 太大 了"
"-1","上个月 10 号 买 的 ， 现在 才 一个月 零 八天 ， 死机 最少 十次 ， 有 二三十次 都 是 屏幕 没 反应 或者 按键 不起作用 。 我 手机 下载 的 东西 也 不 多 ， 而且 我 还 经常 清理 ， 真不知道 是 怎么回事 ， 感觉 好像 和 我 以前 用 的 华为 不 一样 了 ， 不 知道 是 买 到 假货 了 还是 华为 品质 不行 了 ， 估计 假货 的 时候 多 。 京东 不 可靠 了 ！ ！ ！"
"-1","这 是 我 遇到 的 最 糟糕 的 华为 产品 ， 做工 和 照片 宣传 差太多 了 ， 拍照 效果 不好 ， 整体 发白 。 屏幕 分辨率 太低 。 价格 虚高 。"
"-1","曾几何时 ， 处理 京东 的 各种 缓震 包装 还是 个 棘手 的 问题 。 现在 倒好 ， 包装 是 破损 的 ， 任何 缓震 处理 都 没有 ， 货 什么 时候 送 的 也 不 知道 了 。 。 。 哎"
"-1","真的 特别 特别 的 失望 ， 看 评论 说 按键 失灵 以为 个别现象 ， 买手机 没 碰见 这种 拿 回来 就 不好 用 的 机子 ， 拿 回来 就 偶尔 有时候 按键 失灵 ， 今天 修改 密码 ， 0 按键 死活 按 不 上去 ， 过 了 一会儿 重新 进入 又 好 了 ， 其实 挺 喜欢 锤子 手机 设计 的 ， 可是 这次 是 体会 到 了 ， 下 一个 手机 应该 不会 再用 了 ， 想 退货 ， 又 说 要 检测 ， 有 问题 才 退 ， 本来 就是 个 偶尔 的 问题 ， 检测 也 只会 走 流程 ， 最后 还是 不 给 退 ， 算了吧 ， 教训 吧"
"-1","这个 手机 经常 自动关机 ， 信号 不好"
"-1","充电 玩游戏 耀 王者 荣耀 卡顿 ， 数据线 太硬 ， 苹果 8 手机 不行 ， 哎 ， 后悔 ， 快递 很 给 力 ， 第二天 就 到 家 了"
"-1","真心 感觉 有点 不 实惠 ， 我 同学 在 其他 网店 上 买 的 的 便宜 一百多 ， 我 中间 地址 有些 问题 ， 找 店家 联系 ， 店家 也 不 回 我 ， 态度 一点 也 不好 ， 但 唯一 觉得 好 的 就是 京东 的 运输 好 给 力 ， 第二天 就 收到 手机 了 ， ，"
"-1","官网 一六 九九 ， 秒 杀价 * ， 差评"
"-1","超级 棒 ！ 超级 棒 ！ 面料 舒适 ， 版型 也 很 休闲 很 好看 ， 穿着 很 凉快 ， 没有 束缚 感 ， 价格 还 实惠 ，"
"-1","给 快递 的 一星 ， 也 就是 值 五十块 的 鞋子 ， 一点 也 不 好看 ， 和 图片 不符"
"-1","屏幕 脆弱 ， 用 了 不到 一个月 就 成 这样 了"
"-1","6.18 买 完 就 大 降价 ， 你们 这 搞 活动 减免 是 赤裸裸 的 涨价 啊 ， 还要 点脸 不 ？ ？ ？"
"-1","我 看 了 下载 记录 居然 有 17 - 5 月份 的 下载 软件 ， 请问 ， 这是 什么 鬼 ？ 打游戏 烫 ， 用 散热器 还是 有点 发热 ！"
"-1","新机 保护膜 没 ， 翻新 机 ， 原保装 没"
"-1","什么 * * 无 理由 退货 ， 都 是 * * ， 手机 刚到 ， 打开 手机 ， 2018 年 5 月 30 号 到 的 手机 ， 因为 打开 手机 体验 了 一下 ， 退货 就 不行 ， 最差 锤子 手艺 ， 老子 祝福 你 早日 垮台 。"
"-1","京东 配送 就是 一坨 屎 ， 我刚 买 一天 申请 退款 都 退 不了 ， 货 还是 照样 给 你 送过来 ， 还 找 借口 货物 拦截 不了 ， 白白浪费 我 一千 七 ， 我人 都 没 在 地址 上 ， 你们 说 说 东西 是不是 白白 送人 了 ， 不 晓得 哪狗 杂种 签收 的 。"
"-1","双十 一下 单 ， 23 号 才 送货 ， 无论如何 这个 差评 跑不了 除了 送货 速度慢 ， 手机 本身 还是 非常 不错 的 ， 很 好 用 值得 购买"
"-1","发货 太慢 了   真的 太慢 了"
"-1","质量 太 差 做工 太 差"
"-1","消费者 购买 商品 你 是不是 要 提前 讲 你们 的 商品 ， 前后 置 相机 反转 不 适用 三方 相机 软件 为什么 不 提前 说 ？ 下 了 三方 相机 ， 手机 倒转 人像 可以 ， 但是 你们 的 拍照 按键 为什么 又 是 正 的 ， 提前 告诉 我们 是 部分 倒转 ok ? 再次 ， 说 的 是 质量 问题 七天 无 理由 退 ， 但是 激活 就 不能 退 ？ 那 你 能 告诉 我们 你们 的 质量 问题 只 针对 外观 ？ 不 激活 怎么 知道 配置 问题 ？"
"-1","怀疑 是 翻新 机 ， 电池 剩余 电量 45% ， 关机 再 开机 就是 100% ， 这是 什么 鬼 ？"
"-1","太差 了 ， 有 问题 商品 也 不 给 换"
"-1","这 电脑 两个 字 垃圾 ， 三个 字 ， 真 垃圾 ， 内存 一直 保持 在 六十 ， 这 还是 什么 都 不开 的 时候 ， 玩过 电脑 的 都 知道 ， 一直 在 六十 左右 ， 基本上 打开 网页 都 卡 ， 这 电脑 让 我 想 起来 当年 的 win95"
"-1","油屏 看 屏幕 总 觉得 模糊 下载速度 慢"
"-1","这 款 手机 不行 。 屏幕 太薄 了 。 才 用 不到 一个月 手机 不 小心 从 桌子 上 滑落 屏幕 就 破 了 。 认定 为 人为 只能 付费 修 。"
"-1","机子 使用 还 不错 ， 外观 相 比较   N4S 大笨 粗 ， 王者 荣耀 不同 网络 环境 ， 不同 方位 ， 不同 位置 测试 ， 30 贞 属于 夸大其词 。 移动 电信 以及 宽带 ， ， 正常 使用 环境 4G / 4G + 网络 都 在 100 贞 左右 ， 音质 以及 前后 置 摄像 都 比较 普通 ， 没有 任何 突出点 ， 足够 日常 。 所谓 的 大运 存 ， 开多 了 ， 内存 占用 到 4G 左右 还是 会 出现 卡顿 问题 。 在 这里 特别强调 一下 1599 礼包 跟 退换货 问题 ， 咨询 了 360 跟 京东 客服 ， & ldquo ; 如果 游戏 礼包 被 体验 ， 而 机子 出现 问题 要 退货 的 纠纷 & rdquo ; ， 360 客服 说 ， 会 扣除 相应 费用 ， 具体 以 售后 为 标准 。 而 京东 客服 说 ， 礼包 码 价值 1599 元 ， 会 扣除 1599 元 ， 然后 我 问 ， 要 退货 了 ， 手机 是 你们 的 ， 钱 也 全扣 了 ？ 客服 的 态度 耐人寻味 。 可笑 的 国货 京东 ， 可笑 的 绑定 消费 ， 虽然 我留 了 个 心眼 没急 着 使用 ， 不过 这些 勾当 ， 还是 写 出来 ， 望 广大 消费者 留个心眼 。"
"-1","这 怎么回事 ？ 电用 完 了 关机 再 开机 就 这样 了 ？"
"-1","手机 还 不错 就是 快递 给我发 错 了 害 我 多 等 一天 在 路上 还 出 了 点 意外"
"-1","差评 ， 用 了 十天 不到 ， 降 了 400 ， 一点 都 不 保值"
"-1","# 自己 看 折腾 半天 才 弄 好 必须 差评 被 朋友 喷 半天 都 说 是 翻新 机"
"-1","手机 外观 挺 好 的 ， 就是 手机 有 拖影 延迟 ， 发微信 聊天 表情 左右 滑动 有 延迟 ， 滑动 的 时候 老是 点错 表情 发出 去 ， 不 知道 是 手机 触屏 问题 还是 我手 有 问题"
"-1","差评 ， 送过来 盒子 都 是 破 的 ， 底部 箱底 破损 不 确定 是不是 原装 的 ， 速度 跟 4000 块钱 的 机子 差不多 ， 一般般 ， 用 着 还 没 我 3500 买 的 惠普 的 感觉 好 ， 很差 的 机子 ， 还 死 贵 ， 显示器 还是 15 年 的 ， 电池 就 不是 新 的 ， 耗损 百分之十"
"-1","才 买 就 降价 ， 差评"
"-1","才 用 了 一个月 不到 的 时间 ， 还 不 经常 用   就 已经 很卡 了   后悔 死 我 了 ， 以后 再也 不 相信 了   我 的 第一台 电脑 啊 ? ?"
"-1","先说 外包装 有 磨损 的 痕迹 ， 打开 后 手机 外观 没 毛病 ， 开机 一看 2018 年 1 月份 下载 过 补丁 我 是 2 月 21 买 的 ， 怀疑 不是 原装 的 有人 开封 过"
"-1","不好   刚用 3 个 来 月 就 老 关机"
"-1","电池 续航 太短 ， 手机 都 还行 ， 就是 原价 买 的 这价 也 掉 的 太快 了 ， 以后 没 活动 不敢 在 京东 买 东西 了"
"-1","快递 速度 太慢 了   服务态度 不好"
"-1","昨天 收到 手机 的 ， 今天 就 有 优惠券 * 元 ， 那 我 不是 白花 * 元 吗 ， 京东 太坑 了 吧 ！ 非常 不 满意 。 评差 ， 评差"
"-1","电脑 是 15 年 的 ， 装 w7 系统 花 了 450 ， 垃圾"
"-1","购买 不到 一个月   拆机 不 实用 不到 20 天 屏幕 就 出现 绿线   还 不 给 换机 百度 去 补一波 绿线 的 情况 再 考虑 是不是 要 买 吧 超过 十五天 不论是 什么 情况   只是 给 拆机 维修 的 哟 官方 客服 回复"
"-1","我 经常 在 网上 给 我 儿子 买鞋 ， 每次 都 很 满意 ， 唯独 这家 鞋 亲们 千万别 买 ， 369 买来 穿 了 二次 就 脱胶 了 ， 上当 了"
"-1","为什么 到 现在 还 没有 到 ， 京东 显示 到 了 ， 是 什么 鬼"
"-1","我 就 想 问下 ： 首发 的 产品 ， 为什么 赠品 是 个 二手 的 ？"
"-1","降价 真 快"
"-1","手机 不是 新 机子 ， 像 用 过 的 ， 拿来 上面 就 有 小米 账号"
"-1","拿 回来 包装盒 子上 就 一个 手指 凹陷 ！ 电池 是 东莞 小黑 厂 童工 生产 的 出来 的 吗 ？ 呵呵 ！ 苟鼻 上次 苹果 7 给 我 弄 个定 屏 的 这次 又 给 我 一个 残次品 ！ 果断 退 了 & hellip ; 你 咬 我 啊啊啊 ！"
"-1","手机 外观 还 行 ， 具体 拍照 没试 过 ， 他们 都 说 不怎么样 ， 系统 运行 流畅 ， 再说 说 质量 ， 别看 送 那么 多 东西 ， 手机 充电 很 慢 ， 不 知道 怎么回事 ， 数据线 看着 连 十块 都 不值 ！ 客户 说 这个 手机 一般 充电 都 在 2 ～ 3 小时 ， 去 小米 论坛 ， 别人 充满 1 个 半小时 ， 我 半个 小时 充 20% ， 而且 是 关机 充电 ！ 难道 QC3.0 这么 慢 ！ 9 点 30 开始 充电 ， 原本 里面 有 57% ， 现在 10 点 40 ， 充到 93% ， 我 现在 怀疑 手机 是不是 坏 的 ！ 一星 都 不想 给 ！"
"-1","? 我 都 不 知道 该 怎么 形容 了 ， 微信 发个 消息 吧 ， 打 不 上去 字 ， 发 错字 了 想 删 几个 字 吧 ， 字 总是 变成 灰色 ， 删不掉 ， 刚 拿 手机 3 小时 ， 继续 体验 下"
"-1","收到 手 第二天 充电器 就 坏 了 ， 本来 以为 在 京东 不会 出现 这种 把 原装 配件 换成 假货 的 行为 ， 没想到 我 还是 天真 了"
"-1","垃圾 到 不能 再 垃圾 的 东西 ， 32g 的 存储空间 ， 新买 的 就 有 17g 其他 文件 ， 一直 在 不断 提醒 无 存储空间 ， 自带 了 一堆 垃圾 软件 ， 是不是 每个 产品 别人 做得好 小米 你 都 想区 掺和 ？ 渣 手机 ， 谁 买 谁 后悔 ， 七天 无 理由 退货 ， 还 六天 ， 买 了 其他 手机 就 直接 退 了 。"
"-1","晚上 八点 收到 的 货 ， 然后 四个 小时 后 直降 200 ， 申请 保价 系统 显示 秒杀 产品 ， 不 给 保价 ， 但 现在 直接 很 容易 就 能 买 到 。 现在 8 的 价格 还要 比 我 买 7 的 价格便宜 100 多 ， 而且 是 64G 的 。 一直 用 家人 的 账户 在 京东 买 东西 ， 不 但是 钻石 级别 而且 还 办 了 plus 会员 ， 这样 搞 下去 有种 被 骗 的 感觉 ， 如果 京东 不 给 解决 ， 霸王 条款 要 直接 投诉 京东 。 如果 不 给 合理 解决 ， 以后 不会 再 来 京东 购物 ！"
"-1","我 是 迁安 的 ， 给我发 到 别的 县城 去 ， 真没想到 京东 物流 会 出现 这种 错误 。 打电话 ， 也 没有 什么 有效 的 解决 方式 ， 就是 慢慢 等 。 投诉 了 ， 客服 说 优先 派送 ， 早 第四天 早上 9 点到 的 派送 员 手里 ， 下午 3 点多 给 我 送 的 ， 我们 就 那么 大 的 一个 小 县城 ， 这 叫 & ldquo ; 优先 派送 & rdquo ; 。 我 也 是 无奈 了 。 唉 ！ 。 。 。"
"-1","唉 ? 这个 电脑 真的 不 咋 的"
"-1","手机 就 那样 ， 说 的 很 好 做 的 很少 ， 照相 光线 差 的 时候 有点 渣 ， 看 视频 的话 ， 一天 一冲 ， 大概 看 3 个 小时 。 6g 运存 ， 实际 不到 3g ， 64 内存 ， 实际 54 。 手机 整体 3 星 吧 。 好 ， 那 就 说 说 一星 都 不想 给 的 原因 。 17 号 2099 - 100 买 的 ， 23 号 活动 ， 1999 - 100 。 问 客服 能 不能 退差 ， 客服 说 我 的 订单 送壳 送膜 ， 不能 退差 。 如果 选择 退货 ， 壳 69 膜 69 。 # ， 就 这个 说 的 高 透膜值 69 ？ 而且 还 不是 全 覆盖 ！ 你们 自营 的 钢化 防 蓝光 + 抗 指纹 + 几代 技术 才 20 ， 你 说 这个 69 ？ ？ ？ ？ 算了 ， 人 不 与 狗争 ， 呸"
"-1","昨天 到货   刚用 就 有点 卡   就 只 开 一个 软件 也 卡   （ 比如 微信 看 消息 点好 几次 才 打开 ， 玩 王者 也 卡 ） 用过 最差 的 一次 手机   一星 也 是 给 物流 的 速度 很快"
"-1","不是 不 支持 国产 & hellip ; & hellip ; 这个 系统 真的 垃圾 & hellip ; & hellip ; & hellip ; 屏幕 有个 鬼 的 5.99 又 轻 像素 真的 感人 刚买 的 时候 都 有点 卡顿 用 着 用 着 还 会 卡屏 时不时 的 声音 放 不 出来 微信 双开 & hellip ; & hellip ; 更新 了 系统 后 都 没用 了 & hellip ; & hellip ; 双开 都 开 不了"
"-1","电 不 耐用 ， 充满 电后 很快 就 电 没 ， 没有 打游戏 也 很少 动 ， 公司 配用 电话 ， 失望"
"-1","不好 ， 不 喜欢 ， 听 话筒 很 小声 ， ， ，"
"-1","一星 都 不想 给 ！ ， 太 垃圾 了 ， 收到 的 手机 壳 颜色 又 脏 质量 又 差 ， 说 送 的 钢化 膜 没 送 ， 联系 客服 ， 客服 说 重新 给 补发 ， 早 干嘛 去 了 ， 还是 用 的 中通 快递 ， 我 还 得 自己 跑 一趟 去 拿 ， 真无语 了 ， 果断 差评"
"-1","还行 吧 。 。"
"-1","第一 ， 信号 很差 ， 我 一张 电信卡 ， 经常 听 着 听 着 就 自动 断线 ， 比 同事 的 酷派 还 差 ， 用于 工作 来说 很 无奈 ！ ！ ！ 领导 或 同事 来 电话 ， 经常 说 一半 就 没 声音 。 第二 ， 相机 运行 速度 很慢 很慢 ， 比 我 老婆 四年 前 的 努比亚 还慢 ， 还 经常 崩溃 闪退 。 使用 了 一个多月 我 已经 有 强烈 的 换 手机 冲动 ， 没 办法 ， 不能 退货 。"
"-1","怎么 说 呢 ， 换 了 两次 ， 两次 摄像头 里面 都 有 灰 ， 客服 说 没货换 ， 就 退 了 ， 哎 ， 也 不能 怪 京东 ， 只能 说 质量 太 差"
"-1","玩弄 价格 这种 事实 在 是 让 人 寒心 ， 自毁 形象 的 营销 策略"
"-1","键盘 一天 失效 四五次 。 还 t 吗 d 工匠 精神 。 做 电脑 键盘 都 做 不好 。 垃圾 。 已经 被 我 砸烂 了"
"-1","性能 ， 速度 ， 都 很快 。 最 让 我 不爽 的 就是 屏幕 的 分辨率 ， 在 桌面上 ， 有 明显 的 颗粒感 ， 真的 很 明显 。 价格 就 好像 不是 一个 三千 档 手机 该 有 的 样子 。 和 官方 宣称 的 * x * 的 分辨率 有 很大 的 出入 ， 个人感觉 好像 更 接近 720p 。 另外 一款 三千 档 的 手机 你 配送 只 在 手机 盒子 外面 套上 京东 的 外包装 ， 连纸 箱子 都 舍不得 ， 这是 什么 意思 ？ 回来 的 时候 外 包装盒 凹 进去 一个角 ， 有 图片 为证 。 想要 退货 但是 很 遗憾 ， 自己 把 带 的 取卡针 弄 丢 了 ， 所以 退 不了 货 。 退货 的 原因 就是 因为 屏幕 分辨率 的 问题 ， 有 强迫症 的 同学 ， 慎入 。"
"-1","数据线 用 了 四次 就断 了 ， 客服 态度 非常 恶劣 ， 坚决 退货 ， 店大欺客 吗 ？"
"-1","残疾 款 。 本来 想 7 天 退货 来 着 ， 后来 感觉 这样 对 jd 不 公平 ， 有点 不 讲究 ， 还是 算了 。 反正 给 老婆 用 ， 外观 比 内在 重要 。 但是 还是 要说 ， 如果 是 我 自己 用 ， 绝不会 买 这款 手机 ， 不是 钱 的 问题 ， 而是 信任 的 问题 。 原来 对华 为 没 好感 也 没 恶感 ， 不过 经过 p10 的 闪存 门 事件 ， 感觉 以后 不会 再 买 华为 了 。 在 用户 看不到 的 地方 偷工减料 ， 最 关键 的 是 ， 还 没减 明白 ， 把 用户 当 傻子 ， 搞 得 买手机 像 抽奖 。 这样 的 公司 ， 是 道德 上 没 底线 ， 技术 上 也 没 底线 的 公司 ， 注定 不会 长远 。 类比 三桑 的 敏感 词 7 事件 ， 其实 大家 都 知道 某国 人 棒子 啥 德行 ， 种种 处理 策略 和 对 中国 的 歧视 其实 属于 意料之中 。 但是 对以 中国 企业 杰出代表 的 形象 自居 的 华为 能 做出 这样 的 事 ， 尤其 是 事后 的 死不悔改 ， 推卸责任 ， 水军 带 节奏 做 客户 教育 等 一系列 有悖于 企业 诚信 的 表现 ， 真是 很 失望 所谓 走出 国门 的 国际化 大 企业 ， 就 这 形象 ， 丢 不 丢人 ？ ！ 个人 印象 中 ， 以前 华为 可以 处在 鄙视 链中 的 接近 苹果 的 位置 ， 现在 已经 滑落 到 三桑 的 位置 了 ， 就是 & ldquo ; 不能 买 ， 咱 丢 不起 这个 人 & rdquo ; 的 感觉 。 看 有人 用 华为 ， 以前 会想 这个 人 很 有 想法 ， 一后 会 想 ， 看来 这个 人 对 手机 没 啥 追求 。"
"-1","怎么 把 最后 一颗 星 取消 ， 买来 一个多月 就 出 故障 ， 本来 是 让 我 妈 开心 一下 的 ， 现在 搞 出 那么 多 事情 ， 别买 啊 各位"
"-1","电脑 好坏 不 做 评价 ， 大家 各有 各 的 看法 。 但是 京东 这次 真是 让 人 失望 ， 预售 付 尾款 然后 没有 货 ， 从付 订金 到 拿到 本快 10 天 ， 而且 预售 是 说 的 赠品 也 没有 ， 和 客服 说 也 没有 用 ， 大 企业 这样 不行 啊"
"-1","后悔 没 听 前面 买家 忠告 ， 这 真的 是 一款 lj 机 ， 想不通 配置 这么 高速度 为什么 这么 慢 ， 慢 的 和 qiu 一样"
"-1","分辨率 差 的 不行 ， 很多 第三方 软件 显示 都 是 虚 的 甚至 网页 字体 也 模糊不清 。 最 恶心 的 是 开机 就 不能 退 了 ， 玛弊 的 不 开机 怎么 看 效果 。 有 倾向 购买 的 要 谨慎 ， 别 跟 说 调 分辨率 ， 分辨率 调 了 字体 图标 都 变小 更 丫 的 看不清 。 垃圾 的 一款 电脑 ， 更 垃圾 的 是 开机 不能 退 ！ ！ ！ ！ 有意 购买者 慎入 。 。 。 有意 购买者 慎入 。 。 。 有意 购买者 慎入 。 。 。 开机 不能 退货 。 。 。 。 开机 不能 退货 。 。 。 。 开机 不能 退货 。 。 。 。 显示 效果 模糊 。 。 。 。 显示 效果 模糊 。 。 。 。 显示 效果 模糊 。 。 。 。 不 建议 购买 。 。 。 。 。 不 建议 购买 。 。 。 。 。 不 建议 购买 。 。 。 。 。"
"-1","很 喜欢 360 手机 ， 曾 买 了 部 N3 高配 版 ， 用 的 很爽 ， 就 更 喜欢 360 的 手机 。 最近 买 了 部 N5S ， 刚 开始 用 的 很 不错 ， 还 没 两周 呢 ， 就 出现 了 闪屏 现象 ， 超级 不爽 ， 怎么 越 做 质量 越差 ？"
"-1","手机 买 了 还 没有 两个 月 ， 就 黑屏 ， 重启 开 不了 机 。 真的 很 怀疑 是不是 二手手机 。 再也 不 在 网上 买 东西 。 上次 在 京东 买 的 东西 也 是 经常出现 问题 ， 这次 还是 。 对 京东 太 失望 了 。 从来 没 给 过 差评 。 真的 太 生气 了 。"
"-1","除了 外观 好看       其他 的 都 不行       配置 太低     耗电 太快 不 建议 买 这款 手机         果然 便宜 没好 货 啊 ！"
"-1","这是 什么 情况 ？ 京东 ？ 卖 垃圾 东西 了 ？ 嗯 ？ 刚 买回来 下载 一个 游戏 就 这样 ？ 进 游戏 就 死机 ？ 给 我 一个 解释 ！ 什么 垃圾 东西 ？ 在 这 忽悠 人 ？ 京东 值得 信懒 ？ 你 拿 什么 值得 我信 懒 ？ 售后 也 不 给 退 ？ 叫 我 下载 驱动 ？ 有 什么 用 ？ 不 还是 这个 样子 ？ 嗯 ？ 给 个 合理 解释 ？ 一分钱 一分货 你们 就 拿 这个 忽悠 客户 ？ 你们 老板 就 这样 教 你们 如何 卖 这样 的 货 ？ 这种 垃圾 东西 是不是 没 检测 就 拿 出来 了 ？ 嗯 ？"
"-1","这破 手机 太卡 完全 靠不住 ， 建议 大家 不要 买 。 打 王者 卡 的 要死 。 信号 收 的 也 差 。"
"-1","掉价 王 ？ 才 入手 多久 又 降价 了"
"-1","好差 的 货 ， 手机 一天 就 无电 了"
"-1","运行 速度 很 一般 ， 有时候 卡顿 ， 电池 续航 更是 差到 极致 ， 还 没有 6 好 ， 感觉 像 用 了 一年 的 机子 ， 平时 不用 这电掉 的 嗖嗖 的 ， 感觉 买 了 个 假 手机 ， 激活 了 也 没法 换 了"
"-1","像素 太差 了 ， 跟本 不好 ， 太花 了 ， 手机 也 有点 卡 ， 卡槽 一点 也 不 人性化"
"-1","5 月 13 号 买 的 ， 6 月 6 号 蓝牙 连接 和 扬声器 有 问题 ， 维修 第一次 6 月 11 号 屏幕 泛白 边 ， 呈现 麻点 颜色 异常 退 售后 要求 换 新 。 现在 在 等 新机 过程 中 只能 说 这 是 一次 非常 非常 不 愉快 的 购物 体验 。"
"-1","假 的 ， 卖 假货 ， 才 穿 第一天 就 脱胶 了 ， 辣椒"
"-1","翻新 机 翻新 机 翻新 机 翻新 机别 被 骗 了   今天 刚到 然后 差 的 被 恶心 了"
"-1","买 了 没多久 就 开始 延迟 卡 了 � � � �"
"-1","此 用户 未填写 评价 内容"
"-1","用 了 一个月 ， 以后 不会 再用 锤子 手机 了 ， 充个 电 手机 都 可以 煮 鸡蛋 了 。"
"-1","实话实说 ， 一般般"
"-1","屏幕 有 残影 ， 看 斗鱼 后 中间 下面 残留 一条 字 ， 过半 小时 才 消 ， 右下角 发黄 ， 明显 色差 ， 不是 没 手机 玩 ， 早退 了 ， 越做越 差 ， 屏幕 比 note3 ， 4x 更差 ， 一代 不如 一代"
"-1","商品 屏幕 收到 以后 ， 里面 有 黑点 ， 我 申请 退换货 ， 都 一个多月 时间 ， 没有 任何人 给 我 回电 ， 售后 单 也 没有 任何人 处理 ， 都 是 我 主动 联系 客户 ， 给 他 打电话 ， 客服 说 超过 7 天 ， 首先 你们 卖 给 我 的 就是 次品 ， 次品 是 不容许 销售 的 ， 而且 我 的 商品 还 在 三包 政策 内 ， 卖 假货 ， 建议 不要 购买 ， 上次 我 朋友 买 的 茅台酒 也 是 这样 ， 连 商标 都 没有 ， 找 客服 也 是 不 处理 ， 最后 放到 网上 ， 才 出来 处理"
"-1","还 可以 ， 用 着 还 顺手 。"
"-1","拿到 手 就 后悔 了 。 咋 看 咋 别扭 ， 扔 那里 没有 再用"
"-1","太 * * 了 拿 了 我 的 键盘 几天 了 都 没 给 我 送 回来 ， 打 400 电话 没 人工 物流 查 不了 键盘 在 那里 ， 没 人 联系 ， 太 让 人 失望 了 。"
"-1","买 了 春节 送 长辈 的 ， 买 完后 开机 试 了 一下 （ 连 SIM卡 都 没 插 ） ， 竟然 发现 指纹 器上 有 一道 明显 划痕 。 华为 的 品管 简直 了 ， 然后 报给 京东 换货 ， 得到 的 结果 是 ， 得 自证 清白 这 划痕 不是 自己 弄 得 ， 心想 这 几年 在 京东 消费 合计 快 30 多万 了 ， 用得着 为了 一 手机 骗 更换 吗 ？ 要不是 考虑 到 老年人 使用方便 ， 我会 选择 华为 ？ 这次 对 京东 的 服务 和 华为 的 售后 极其 失望 ！"
"-1","买 了 就 降价 ， 没话说 了"
"-1","大家 千万 不要 买 ， 的 京东 买 了 那么 多 东西 ， 我 几乎 没有 给 过 任何 差评 ， 但 这次 真的 火 大 ， 是 翻新 机 ， 看 一个 小时 就 眼睛 疼 ， 比 实体店 的 体验 差 好几倍 ， 去 苹果 官 网上 查 ， 一年 前 都 被 激活 了 （ 有图 为证 ） ， 联系 客服 ， 各种 推拖 ， 即使 是 翻新 机 也 不 给 退 ， 卖 给 老婆 用 （ 618 买 的 ） ， 老婆 用过 一次 就 不用 了 ， 到 现在 都 还 的 骂 我 买 的 什么 东东 ， 还 不如 三千 左右 的 windows ， 肠子 都悔青 了 ， （ 下面 截图 用 qq 截 的 图 ， 没 压缩 没 处理 ， 能 看到 图片 和 字 都 是 有 很多 的 锯齿 ， 和 客服 聊天 ， 客服 的 头像 都 看不清 ）"
"-1","从没 见过 拍照 摄像 效果 如此 之差 的 手机 ！ 这 都 什么 年代 了 ， 居然 拍照 摄像 对焦 都 对 不了 ， 怎么 设置 都 是 那个 模糊 的 样子 ， 我 也 是 醉 了 ！ ！ ！ 对比 了 某 蓝 ， 本来 以为 拍照 效果 肯定 要 好 。 结果 比 我 旧 手机 差 了 不 知道 多少 ， 简直 比 我 10 年用 的 诺基亚 还 不如 ， 如果 不是 寄 到 朋友 那儿 耽误 了 退货 时间 ， 分 分钟 就 给 退 了 ！ ！ ！ ！ ！ 花 这些 钱 买 这么 部手机 ， 简直 跟 钱 扔 水里 一样 ， 麻烦 你们 用心 开发 好 吗 ？ ！ 没有 这 功能 ， 还 宣传 拍人 更 美 ， 良心 不会 痛 吗 ？ ！ 还有 充电 ， 时不时 来个 充电 充 不了 ， 还 得 关机 重启 充电 ， 充电 速度 也 是 龟速 ！ 关机 重启 老半天 还 在 那儿 加载 ， 还要 手动 强制 关机 ！ 简直 了 ！ ！ ！"
"-1","内存 小 ， 说 的 是 32g   ， 拿到 新机 还 没得 20g"
"-1","东西 挺 好 的 ， 就是 刚买 完 就 降价 了 ， 真的 挺无语 的"
"-1","速度 超慢 ！ 1 星"
"-1","买回来 十天 就 降价 300 ！ 还 出现 卡机 ， 点 屏幕 没 反应 的 情况 。 处理器 差 ， 不如 买米 6"
"-1","反应 速度慢 ， 耗电 快 ， 我 新手机 一天 充 两次 ， 信号 质量 还 ， 镜面 背 ， 华而不实 ， 放在 一个 地方 自己 就 滑 泡 了 ， 还是 需要 加个 壳 ， 镜面 就 看不到 了 ， 简直 了 ～ ～ ～ 华而不实 ， 华为 手机 哪有 传说 的 的 那么 优秀 ， 这 款 手机 不 值得 买 ， 垃圾 ！"
"-1","破 电脑 ， 才 买不到 一个月 ， 死机 了 好 多次 ， 开个 网页 cpu 百分之 90 ， 谁 买 谁 后悔 ， 本人 说话 对 的 起 良心 ， 真是 够 了"
"-1","怎么 才 拿 过来 半个 月 手机 都 开 不了 机了   什么 原因"
"-1","没有 想像 的 号       打电话 的 时候 又 有 杂音"
